Account number;Year;Month;Value DKK;Cost Center
CCNN/24214000;K4/2020;4;89540,5495;61
CCNN/24214000;K4/2020;5;89540,5495;61
CCNN/24214000;K4/2020;6;89540,5495;61
CCNN/24212000;K4/2020;1;68388,904;61
CCNN/24212000;K4/2020;2;68388,904;61
CCNN/24212000;K4/2020;3;68388,904;61
CCNN/24212000;K4/2020;4;68388,904;61
CCNN/24212000;K4/2020;5;68388,904;61
CCNN/24212000;K4/2020;6;68388,904;61
CCNN/24213000;K4/2020;1;224,6085;61
CCNN/24213000;K4/2020;2;224,6085;61
CCNN/24213000;K4/2020;3;224,6085;61
CCNN/24213000;K4/2020;4;224,6085;61
CCNN/24213000;K4/2020;5;224,6085;61
CCNN/24213000;K4/2020;6;224,6085;61
CCNN/24213100;K4/2020;1;8431,25;61
CCNN/24213100;K4/2020;2;8431,25;61
CCNN/24213100;K4/2020;3;8431,25;61
CCNN/24213100;K4/2020;4;8431,25;61
CCNN/24213100;K4/2020;5;8431,25;61
CCNN/24213100;K4/2020;6;8431,25;61
CCNN/24217000;K4/2020;1;19687,306;61
CCNN/24217000;K4/2020;2;19687,306;61
CCNN/24217000;K4/2020;3;19687,306;61
CCNN/24217000;K4/2020;4;19687,306;61
CCNN/24217000;K4/2020;5;19687,306;61
CCNN/24217000;K4/2020;6;19687,306;61
CCNN/24221000;K4/2020;1;168625;61
CCNN/24221000;K4/2020;2;168625;61
CCNN/24221000;K4/2020;3;168625;61
CCNN/24221000;K4/2020;4;168625;61
CCNN/24221000;K4/2020;5;168625;61
CCNN/24221000;K4/2020;6;168625;61
CCNN/24241000;K4/2020;1;20684,43959;61
CCNN/24241000;K4/2020;2;20684,43959;61
CCNN/24241000;K4/2020;3;20684,43959;61
CCNN/24241000;K4/2020;4;20684,43959;61
CCNN/24241000;K4/2020;5;20684,43959;61
CCNN/24241000;K4/2020;6;20684,43959;61
CCNN/24243000;K4/2020;1;618,5165;61
CCNN/24243000;K4/2020;2;618,5165;61
CCNN/24243000;K4/2020;3;618,5165;61
CCNN/24243000;K4/2020;4;618,5165;61
CCNN/24243000;K4/2020;5;618,5165;61
CCNN/24243000;K4/2020;6;618,5165;61
CCNN/24221000;K4/2020;1;106231,5039;61
CCNN/24221000;K4/2020;2;106231,5039;61
CCNN/24221000;K4/2020;3;106231,5039;61
CCNN/24221000;K4/2020;4;106231,5039;61
CCNN/24221000;K4/2020;5;106231,5039;61
CCNN/24221000;K4/2020;6;106231,5039;61
CCNN/24224000;K4/2020;1;1124,3915;61
CCNN/24224000;K4/2020;2;1124,3915;61
CCNN/24224000;K4/2020;3;1124,3915;61
CCNN/24224000;K4/2020;4;1124,3915;61
CCNN/24224000;K4/2020;5;1124,3915;61
CCNN/24224000;K4/2020;6;1124,3915;61
CCNN/24271000;K4/2020;1;23888,092;61
CCNN/24271000;K4/2020;2;23888,092;61
CCNN/24271000;K4/2020;3;23888,092;61
CCNN/24271000;K4/2020;4;23888,092;61
CCNN/24271000;K4/2020;5;23888,092;61
CCNN/24271000;K4/2020;6;23888,092;61
CCNN/24272000;K4/2020;1;7026,2665;61
CCNN/24272000;K4/2020;2;7026,2665;61
CCNN/24272000;K4/2020;3;7026,2665;61
CCNN/24272000;K4/2020;4;7026,2665;61
CCNN/24272000;K4/2020;5;7026,2665;61
CCNN/24272000;K4/2020;6;7026,2665;61
CCNN/24283000;K4/2020;1;3935,033;61
CCNN/24283000;K4/2020;2;3935,033;61
CCNN/24283000;K4/2020;3;3935,033;61
CCNN/24283000;K4/2020;4;3935,033;61
CCNN/24283000;K4/2020;5;3935,033;61
CCNN/24283000;K4/2020;6;3935,033;61
CCNN/24284000;K4/2020;1;281,2665;61
CCNN/24284000;K4/2020;2;281,2665;61
CCNN/24284000;K4/2020;3;281,2665;61
CCNN/24284000;K4/2020;4;281,2665;61
CCNN/24284000;K4/2020;5;281,2665;61
CCNN/24284000;K4/2020;6;281,2665;61
CCNN/23101000;K4/2020;1;1742,908;61
CCNN/23101000;K4/2020;2;1742,908;61
CCNN/23101000;K4/2020;3;1742,908;61
CCNN/23101000;K4/2020;4;1742,908;61
CCNN/23101000;K4/2020;5;1742,908;61
CCNN/23101000;K4/2020;6;1742,908;61
CCNN/23102200;K4/2020;1;14220,4835;61
CCNN/23102200;K4/2020;2;14220,4835;61
CCNN/23102200;K4/2020;3;14220,4835;61
CCNN/23102200;K4/2020;4;14220,4835;61
CCNN/23102200;K4/2020;5;14220,4835;61
CCNN/23102200;K4/2020;6;14220,4835;61
CCNN/23103000;K4/2020;1;2024,1745;61
CCNN/23103000;K4/2020;2;2024,1745;61
CCNN/23103000;K4/2020;3;2024,1745;61
CCNN/23103000;K4/2020;4;2024,1745;61
CCNN/23103000;K4/2020;5;2024,1745;61
CCNN/23103000;K4/2020;6;2024,1745;61
CCNN/23104000;K4/2020;1;12534,908;61
CCNN/23104000;K4/2020;2;12534,908;61
CCNN/23104000;K4/2020;3;12534,908;61
CCNN/23104000;K4/2020;4;12534,908;61
CCNN/23104000;K4/2020;5;12534,908;61
CCNN/23104000;K4/2020;6;12534,908;61
CCNN/23103000;K4/2020;1;1067,7335;61
CCNN/23103000;K4/2020;2;1067,7335;61
CCNN/23103000;K4/2020;3;1067,7335;61
CCNN/23103000;K4/2020;4;1067,7335;61
CCNN/23103000;K4/2020;5;1067,7335;61
CCNN/23103000;K4/2020;6;1067,7335;61
CCNN/23107000;K4/2020;1;449,8915;61
CCNN/23107000;K4/2020;2;449,8915;61
CCNN/23107000;K4/2020;3;449,8915;61
CCNN/23107000;K4/2020;4;449,8915;61
CCNN/23107000;K4/2020;5;449,8915;61
CCNN/23107000;K4/2020;6;449,8915;61
CCNN/23201000;K4/2020;1;449,8915;61
CCNN/23201000;K4/2020;2;449,8915;61
CCNN/23201000;K4/2020;3;449,8915;61
CCNN/23201000;K4/2020;4;449,8915;61
CCNN/23201000;K4/2020;5;449,8915;61
CCNN/23201000;K4/2020;6;449,8915;61
CCNN/23202000;K4/2020;1;562,533;61
CCNN/23202000;K4/2020;2;562,533;61
CCNN/23202000;K4/2020;3;562,533;61
CCNN/23202000;K4/2020;4;562,533;61
CCNN/23202000;K4/2020;5;562,533;61
CCNN/23202000;K4/2020;6;562,533;61
CCNN/23203000;K4/2020;1;3429,158;61
CCNN/23203000;K4/2020;2;3429,158;61
CCNN/23203000;K4/2020;3;3429,158;61
CCNN/23203000;K4/2020;4;3429,158;61
CCNN/23203000;K4/2020;5;3429,158;61
CCNN/23203000;K4/2020;6;3429,158;61
CCNN/23299000;K4/2020;1;112,6415;61
CCNN/23299000;K4/2020;2;112,6415;61
CCNN/23299000;K4/2020;3;112,6415;61
CCNN/23299000;K4/2020;4;112,6415;61
CCNN/23299000;K4/2020;5;112,6415;61
CCNN/23299000;K4/2020;6;112,6415;61
CCNN/23301000;K4/2020;1;955,7665;61
CCNN/23301000;K4/2020;2;955,7665;61
CCNN/23301000;K4/2020;3;955,7665;61
CCNN/23301000;K4/2020;4;955,7665;61
CCNN/23301000;K4/2020;5;955,7665;61
CCNN/23301000;K4/2020;6;955,7665;61
CCNN/23303000;K4/2020;1;55,9835;61
CCNN/23303000;K4/2020;2;55,9835;61
CCNN/23303000;K4/2020;3;55,9835;61
CCNN/23303000;K4/2020;4;55,9835;61
CCNN/23303000;K4/2020;5;55,9835;61
CCNN/23303000;K4/2020;6;55,9835;61
CCNN/23304000;K4/2020;1;1742,908;61
CCNN/23304000;K4/2020;2;1742,908;61
CCNN/23304000;K4/2020;3;1742,908;61
CCNN/23304000;K4/2020;4;1742,908;61
CCNN/23304000;K4/2020;5;1742,908;61
CCNN/23304000;K4/2020;6;1742,908;61
CCNN/27299000;K4/2020;1;0,6745;61
CCNN/27299000;K4/2020;2;0,6745;61
CCNN/27299000;K4/2020;3;0,6745;61
CCNN/27299000;K4/2020;4;0,6745;61
CCNN/27299000;K4/2020;5;0,6745;61
CCNN/27299000;K4/2020;6;0,6745;61
CCNN/27301000;K4/2020;1;52611;61
CCNN/27301000;K4/2020;2;52611;61
CCNN/27301000;K4/2020;3;52611;61
CCNN/27301000;K4/2020;4;52611;61
CCNN/27301000;K4/2020;5;52611;61
CCNN/27301000;K4/2020;6;52611;61
CCNN/27302000;K4/2020;1;25855,6085;61
CCNN/27302000;K4/2020;2;25855,6085;61
CCNN/27302000;K4/2020;3;25855,6085;61
CCNN/27302000;K4/2020;4;25855,6085;61
CCNN/27302000;K4/2020;5;25855,6085;61
CCNN/27302000;K4/2020;6;25855,6085;61
CCNN/27302010;K4/2020;1;281,2665;61
CCNN/27302010;K4/2020;2;281,2665;61
CCNN/27302010;K4/2020;3;281,2665;61
CCNN/27302010;K4/2020;4;281,2665;61
CCNN/27302010;K4/2020;5;281,2665;61
CCNN/27302010;K4/2020;6;281,2665;61
CCNN/27304000;K4/2020;1;33107,158;61
CCNN/27304000;K4/2020;2;33107,158;61
CCNN/27304000;K4/2020;3;33107,158;61
CCNN/27304000;K4/2020;4;33107,158;61
CCNN/27304000;K4/2020;5;33107,158;61
CCNN/27304000;K4/2020;6;33107,158;61
CCNN/27202000;K4/2020;1;281,2665;61
CCNN/27202000;K4/2020;2;281,2665;61
CCNN/27202000;K4/2020;3;281,2665;61
CCNN/27202000;K4/2020;4;281,2665;61
CCNN/27202000;K4/2020;5;281,2665;61
CCNN/27202000;K4/2020;6;281,2665;61
CCNN/27209000;K4/2020;1;55,9835;61
CCNN/27209000;K4/2020;2;55,9835;61
CCNN/27209000;K4/2020;3;55,9835;61
CCNN/27209000;K4/2020;4;55,9835;61
CCNN/27209000;K4/2020;5;55,9835;61
CCNN/27209000;K4/2020;6;55,9835;61
CCNN/27299000;K4/2020;1;225,283;61
CCNN/27299000;K4/2020;2;225,283;61
CCNN/27299000;K4/2020;3;225,283;61
CCNN/27299000;K4/2020;4;225,283;61
CCNN/27299000;K4/2020;5;225,283;61
CCNN/27299000;K4/2020;6;225,283;61
CCNN/28303000;K4/2020;1;6070,5;61
CCNN/28303000;K4/2020;2;6070,5;61
CCNN/28303000;K4/2020;3;6070,5;61
CCNN/28303000;K4/2020;4;6070,5;61
CCNN/28303000;K4/2020;5;6070,5;61
CCNN/28303000;K4/2020;6;6070,5;61
CCNN/28203000;K4/2020;1;0,6745;61
CCNN/28203000;K4/2020;2;0,6745;61
CCNN/28203000;K4/2020;3;0,6745;61
CCNN/28203000;K4/2020;4;0,6745;61
CCNN/28203000;K4/2020;5;0,6745;61
CCNN/28203000;K4/2020;6;0,6745;61
CCNN/28221000;K4/2020;1;7138,908;61
CCNN/28221000;K4/2020;2;7138,908;61
CCNN/28221000;K4/2020;3;7138,908;61
CCNN/28221000;K4/2020;4;7138,908;61
CCNN/28221000;K4/2020;5;7138,908;61
CCNN/28221000;K4/2020;6;7138,908;61
CCNN/28222000;K4/2020;1;14895,658;61
CCNN/28222000;K4/2020;2;14895,658;61
CCNN/28222000;K4/2020;3;14895,658;61
CCNN/28222000;K4/2020;4;14895,658;61
CCNN/28222000;K4/2020;5;14895,658;61
CCNN/28222000;K4/2020;6;14895,658;61
CCNN/28299000;K4/2020;1;-0,6745;61
CCNN/28299000;K4/2020;2;-0,6745;61
CCNN/28299000;K4/2020;3;-0,6745;61
CCNN/28299000;K4/2020;4;-0,6745;61
CCNN/28299000;K4/2020;5;-0,6745;61
CCNN/28299000;K4/2020;6;-0,6745;61
CCNN/32102010;K4/2020;1;1349;61
CCNN/32102010;K4/2020;2;1349;61
CCNN/32102010;K4/2020;3;1349;61
CCNN/32102010;K4/2020;4;1349;61
CCNN/32102010;K4/2020;5;1349;61
CCNN/32102010;K4/2020;6;1349;61
CCNN/32110001;K4/2020;1;1630,2665;61
CCNN/32110001;K4/2020;2;1630,2665;61
CCNN/32110001;K4/2020;3;1630,2665;61
CCNN/32110001;K4/2020;4;1630,2665;61
CCNN/32110001;K4/2020;5;1630,2665;61
CCNN/32110001;K4/2020;6;1630,2665;61
CCNN/32222000;K4/2020;1;24787,2005;61
CCNN/32222000;K4/2020;2;24787,2005;61
CCNN/32222000;K4/2020;3;24787,2005;61
CCNN/32222000;K4/2020;4;24787,2005;61
CCNN/32222000;K4/2020;5;24787,2005;61
CCNN/32222000;K4/2020;6;24787,2005;61
CCNN/32223000;K4/2020;1;337,25;61
CCNN/32223000;K4/2020;2;337,25;61
CCNN/32223000;K4/2020;3;337,25;61
CCNN/32223000;K4/2020;4;337,25;61
CCNN/32223000;K4/2020;5;337,25;61
CCNN/32223000;K4/2020;6;337,25;61
CCNN/38101000;K4/2020;1;6149,4165;61
CCNN/38101000;K4/2020;2;6149,4165;61
CCNN/38101000;K4/2020;3;6149,4165;61
CCNN/38101000;K4/2020;4;6148,742;61
CCNN/38101000;K4/2020;5;6150,091;61
CCNN/38101000;K4/2020;6;6148,742;61
CCNN/38102000;K4/2020;1;595166,6657;61
CCNN/38102000;K4/2020;2;794924,832;61
CCNN/38102000;K4/2020;3;797058,3835;61
CCNN/38102000;K4/2020;4;778014,1525;61
CCNN/38102000;K4/2020;5;773756,9851;61
CCNN/38102000;K4/2020;6;775625,4512;61
CCNN/38102000;K4/2020;1;30155,546;62
CCNN/38102000;K4/2020;2;30453,0005;62
CCNN/38102000;K4/2020;3;30749,7805;62
CCNN/38102000;K4/2020;4;31070,168;62
CCNN/38102000;K4/2020;5;31385,834;62
CCNN/38102000;K4/2020;6;31698,802;62
CCNN/38102000;K4/2020;1;532534,6125;254
CCNN/38102000;K4/2020;2;529414,3755;254
CCNN/38102000;K4/2020;3;534788,117;254
CCNN/38102000;K4/2020;4;540615,797;254
CCNN/38102000;K4/2020;5;546345,6745;254
CCNN/38102000;K4/2020;6;552038,4545;254
CCNN/38102000;K4/2020;1;15534,4095;262
CCNN/38102000;K4/2020;2;15692,2425;262
CCNN/38102000;K4/2020;3;15853,448;262
CCNN/38102000;K4/2020;4;16023,422;262
CCNN/38102000;K4/2020;5;16192,7215;262
CCNN/38102000;K4/2020;6;9828,1395;262
CCNN/38102000;K4/2020;1;1582,377;65
CCNN/38102000;K4/2020;2;1580,3535;65
CCNN/38102000;K4/2020;3;1580,3535;65
CCNN/38102000;K4/2020;4;1580,3535;65
CCNN/38102000;K4/2020;5;1580,3535;65
CCNN/38102000;K4/2020;6;1580,3535;65
CCNN/24101000;K4/2020;3;256,1751;266
CCNN/24221000;K4/2020;4;-5100,44759;266
CCNN/24221000;K4/2020;5;-5100,44759;266
CCNN/24221000;K4/2020;6;-5100,44759;266
CCNN/24223000;K4/2020;1;11020,98601;266
CCNN/24223000;K4/2020;2;20479,08806;266
CCNN/24223000;K4/2020;3;14151,12467;266
CCNN/24101000;K4/2020;1;525,5704;66
CCNN/24101000;K4/2020;2;768,57926;66
CCNN/24221000;K4/2020;4;-10741,04153;66
CCNN/24221000;K4/2020;5;-10741,04153;66
CCNN/24221000;K4/2020;6;-10741,04153;66
CCNN/24223000;K4/2020;1;46068,93007;66
CCNN/24223000;K4/2020;2;20207,03523;66
CCNN/24223000;K4/2020;3;29103,03597;66
CCNN/21101000;K4/2020;1;481881,0655;270
CCNN/21101000;K4/2020;2;481881,0655;270
CCNN/21101000;K4/2020;3;481881,0655;270
CCNN/21101000;K4/2020;4;490928,2824;270
CCNN/21101000;K4/2020;5;496775,4621;270
CCNN/21101000;K4/2020;6;490928,2824;270
CCNN/22101000;K4/2020;1;1787,5599;270
CCNN/22101000;K4/2020;2;1787,5599;270
CCNN/22101000;K4/2020;3;1787,5599;270
CCNN/22101000;K4/2020;4;1787,5599;270
CCNN/22101000;K4/2020;5;1787,5599;270
CCNN/22101000;K4/2020;6;1787,5599;270
CCNN/22103000;K4/2020;1;47648,5079;270
CCNN/22103000;K4/2020;2;47648,5079;270
CCNN/22103000;K4/2020;3;47648,5079;270
CCNN/22103000;K4/2020;4;48553,23498;270
CCNN/22103000;K4/2020;5;49137,95229;270
CCNN/22103000;K4/2020;6;48553,23498;270
CCNN/22401000;K4/2020;1;9287,865;270
CCNN/22401000;K4/2020;2;9287,865;270
CCNN/22401000;K4/2020;3;9287,865;270
CCNN/22401000;K4/2020;4;9287,865;270
CCNN/22401000;K4/2020;5;9287,865;270
CCNN/22401000;K4/2020;6;9287,865;270
CCNN/22201000;K4/2020;1;2548,00469;270
CCNN/22201000;K4/2020;2;2548,00469;270
CCNN/22201000;K4/2020;3;2548,00469;270
CCNN/22201000;K4/2020;4;2548,00469;270
CCNN/22201000;K4/2020;5;2548,00469;270
CCNN/22201000;K4/2020;6;2548,00469;270
CCNN/22202019;K4/2020;1;90,04575;270
CCNN/22202019;K4/2020;2;90,04575;270
CCNN/22202019;K4/2020;3;90,04575;270
CCNN/22202019;K4/2020;4;90,04575;270
CCNN/22202019;K4/2020;5;90,04575;270
CCNN/22202019;K4/2020;6;90,04575;270
CCNN/24287000;K4/2020;1;5485,7085;270
CCNN/24287000;K4/2020;2;5485,7085;270
CCNN/24287000;K4/2020;3;5485,7085;270
CCNN/24287000;K4/2020;4;5485,7085;270
CCNN/24287000;K4/2020;5;5485,7085;270
CCNN/24287000;K4/2020;6;5485,7085;270
CCNN/23104000;K4/2020;1;29712,3995;270
CCNN/23104000;K4/2020;2;29712,3995;270
CCNN/23104000;K4/2020;3;29712,3995;270
CCNN/23104000;K4/2020;4;29712,3995;270
CCNN/23104000;K4/2020;5;29712,3995;270
CCNN/23104000;K4/2020;6;29712,3995;270
CCNN/23201000;K4/2020;1;34393,4295;270
CCNN/23201000;K4/2020;2;34393,4295;270
CCNN/23201000;K4/2020;3;34393,4295;270
CCNN/23201000;K4/2020;4;34393,4295;270
CCNN/23201000;K4/2020;5;34393,4295;270
CCNN/23201000;K4/2020;6;34393,4295;270
CCNN/23304000;K4/2020;1;8313,887;270
CCNN/23304000;K4/2020;2;8313,887;270
CCNN/23304000;K4/2020;3;8313,887;270
CCNN/23304000;K4/2020;4;8313,887;270
CCNN/23304000;K4/2020;5;8313,887;270
CCNN/23304000;K4/2020;6;8313,887;270
CCNN/27299000;K4/2020;1;1600,5885;270
CCNN/27299000;K4/2020;2;1600,5885;270
CCNN/27299000;K4/2020;3;1600,5885;270
CCNN/27299000;K4/2020;4;1600,5885;270
CCNN/27299000;K4/2020;5;1600,5885;270
CCNN/27299000;K4/2020;6;1600,5885;270
CCNN/28201000;K4/2020;1;860,662;270
CCNN/28201000;K4/2020;2;860,662;270
CCNN/28201000;K4/2020;3;860,662;270
CCNN/28201000;K4/2020;4;860,662;270
CCNN/28201000;K4/2020;5;860,662;270
CCNN/28201000;K4/2020;6;860,662;270
CCNN/32222000;K4/2020;1;3473,675;270
CCNN/32222000;K4/2020;2;3473,675;270
CCNN/32222000;K4/2020;3;3473,675;270
CCNN/32222000;K4/2020;4;3473,675;270
CCNN/32222000;K4/2020;5;3473,675;270
CCNN/32222000;K4/2020;6;3473,675;270
CCNN/21101000;K4/2020;1;563607,0198;67
CCNN/21101000;K4/2020;2;563607,0198;67
CCNN/21101000;K4/2020;3;563607,0198;67
CCNN/21101000;K4/2020;4;573434,586;67
CCNN/21101000;K4/2020;5;578577,6418;67
CCNN/21101000;K4/2020;6;573434,586;67
CCNN/22101000;K4/2020;1;1787,5599;67
CCNN/22101000;K4/2020;2;1787,5599;67
CCNN/22101000;K4/2020;3;1787,5599;67
CCNN/22101000;K4/2020;4;1787,5599;67
CCNN/22101000;K4/2020;5;1787,5599;67
CCNN/22101000;K4/2020;6;1787,5599;67
CCNN/22103000;K4/2020;1;55821,10738;67
CCNN/22103000;K4/2020;2;55821,10738;67
CCNN/22103000;K4/2020;3;55821,10738;67
CCNN/22103000;K4/2020;4;56803,86737;67
CCNN/22103000;K4/2020;5;57318,17362;67
CCNN/22103000;K4/2020;6;56803,86737;67
CCNN/22401000;K4/2020;1;11007,84;67
CCNN/22401000;K4/2020;2;11007,84;67
CCNN/22401000;K4/2020;3;11007,84;67
CCNN/22401000;K4/2020;4;11007,84;67
CCNN/22401000;K4/2020;5;11007,84;67
CCNN/22401000;K4/2020;6;11007,84;67
CCNN/22201000;K4/2020;1;2548,00469;67
CCNN/22201000;K4/2020;2;2548,00469;67
CCNN/22201000;K4/2020;3;2548,00469;67
CCNN/22201000;K4/2020;4;2548,00469;67
CCNN/22201000;K4/2020;5;2548,00469;67
CCNN/22201000;K4/2020;6;2548,00469;67
CCNN/22202019;K4/2020;1;90,04575;67
CCNN/22202019;K4/2020;2;90,04575;67
CCNN/22202019;K4/2020;3;90,04575;67
CCNN/22202019;K4/2020;4;90,04575;67
CCNN/22202019;K4/2020;5;90,04575;67
CCNN/22202019;K4/2020;6;90,04575;67
CCNN/24217000;K4/2020;1;5943,0195;67
CCNN/24217000;K4/2020;2;5943,0195;67
CCNN/24217000;K4/2020;3;5943,0195;67
CCNN/24217000;K4/2020;4;5943,0195;67
CCNN/24217000;K4/2020;5;5943,0195;67
CCNN/24217000;K4/2020;6;5943,0195;67
CCNN/23104000;K4/2020;1;23595,359;67
CCNN/23104000;K4/2020;2;23595,359;67
CCNN/23104000;K4/2020;3;23595,359;67
CCNN/23104000;K4/2020;4;23595,359;67
CCNN/23104000;K4/2020;5;23595,359;67
CCNN/23104000;K4/2020;6;23595,359;67
CCNN/23201000;K4/2020;1;27312,5285;67
CCNN/23201000;K4/2020;2;27312,5285;67
CCNN/23201000;K4/2020;3;27312,5285;67
CCNN/23201000;K4/2020;4;27312,5285;67
CCNN/23201000;K4/2020;5;27312,5285;67
CCNN/23201000;K4/2020;6;27312,5285;67
CCNN/23304000;K4/2020;1;6602,006;67
CCNN/23304000;K4/2020;2;6602,006;67
CCNN/23304000;K4/2020;3;6602,006;67
CCNN/23304000;K4/2020;4;6602,006;67
CCNN/23304000;K4/2020;5;6602,006;67
CCNN/23304000;K4/2020;6;6602,006;67
CCNN/27299000;K4/2020;1;1734,1395;67
CCNN/27299000;K4/2020;2;1734,1395;67
CCNN/27299000;K4/2020;3;1734,1395;67
CCNN/27299000;K4/2020;4;1734,1395;67
CCNN/27299000;K4/2020;5;1734,1395;67
CCNN/27299000;K4/2020;6;1734,1395;67
CCNN/28201000;K4/2020;1;932,159;67
CCNN/28201000;K4/2020;2;932,159;67
CCNN/28201000;K4/2020;3;932,159;67
CCNN/28201000;K4/2020;4;932,159;67
CCNN/28201000;K4/2020;5;932,159;67
CCNN/28201000;K4/2020;6;932,159;67
CCNN/32222000;K4/2020;1;3763,0355;67
CCNN/32222000;K4/2020;2;3763,0355;67
CCNN/32222000;K4/2020;3;3763,0355;67
CCNN/32222000;K4/2020;4;3763,0355;67
CCNN/32222000;K4/2020;5;3763,0355;67
CCNN/32222000;K4/2020;6;3763,0355;67
CCNN/21101000;K4/2020;1;1430639,268;274
CCNN/21101000;K4/2020;2;1430639,268;274
CCNN/21101000;K4/2020;3;1430639,268;274
CCNN/21101000;K4/2020;4;1458874,33;274
CCNN/21101000;K4/2020;5;1458874,33;274
CCNN/21101000;K4/2020;6;1458874,33;274
CCNN/21401000;K4/2020;1;-10634,8415;274
CCNN/21401000;K4/2020;2;-10634,8415;274
CCNN/21401000;K4/2020;3;-10634,8415;274
CCNN/21401000;K4/2020;4;-10634,8415;274
CCNN/21401000;K4/2020;5;-10634,8415;274
CCNN/21401000;K4/2020;6;-10634,8415;274
CCNN/22101000;K4/2020;1;4827,81469;274
CCNN/22101000;K4/2020;2;4827,81469;274
CCNN/22101000;K4/2020;3;4827,81469;274
CCNN/22101000;K4/2020;4;4827,81469;274
CCNN/22101000;K4/2020;5;4827,81469;274
CCNN/22101000;K4/2020;6;4827,81469;274
CCNN/22103000;K4/2020;1;141175,3254;274
CCNN/22103000;K4/2020;2;141175,3254;274
CCNN/22103000;K4/2020;3;141175,3254;274
CCNN/22103000;K4/2020;4;143998,8161;274
CCNN/22103000;K4/2020;5;143998,8161;274
CCNN/22103000;K4/2020;6;143998,8161;274
CCNN/22201000;K4/2020;1;33050,5;274
CCNN/22201000;K4/2020;2;33050,5;274
CCNN/22201000;K4/2020;3;33050,5;274
CCNN/22201000;K4/2020;4;33050,5;274
CCNN/22201000;K4/2020;5;33050,5;274
CCNN/22201000;K4/2020;6;33050,5;274
CCNN/22401000;K4/2020;1;13759,8;274
CCNN/22401000;K4/2020;2;13759,8;274
CCNN/22401000;K4/2020;3;13759,8;274
CCNN/22401000;K4/2020;4;13759,8;274
CCNN/22401000;K4/2020;5;13759,8;274
CCNN/22401000;K4/2020;6;13759,8;274
CCNN/22201000;K4/2020;1;6881,61323;274
CCNN/22201000;K4/2020;2;6881,61323;274
CCNN/22201000;K4/2020;3;6881,61323;274
CCNN/22201000;K4/2020;4;6881,61323;274
CCNN/22201000;K4/2020;5;6881,61323;274
CCNN/22201000;K4/2020;6;6881,61323;274
CCNN/22399000;K4/2020;1;6879,9;274
CCNN/22399000;K4/2020;2;6879,9;274
CCNN/22399000;K4/2020;3;6879,9;274
CCNN/22399000;K4/2020;4;6879,9;274
CCNN/22399000;K4/2020;5;6879,9;274
CCNN/22399000;K4/2020;6;6879,9;274
CCNN/24213100;K4/2020;1;20066,375;274
CCNN/24213100;K4/2020;2;20066,375;274
CCNN/24213100;K4/2020;3;20066,375;274
CCNN/24213100;K4/2020;4;20066,375;274
CCNN/24213100;K4/2020;5;20066,375;274
CCNN/24213100;K4/2020;6;20066,375;274
CCNN/23104000;K4/2020;1;28104,3915;274
CCNN/23104000;K4/2020;2;28104,3915;274
CCNN/23104000;K4/2020;3;28104,3915;274
CCNN/23104000;K4/2020;4;28104,3915;274
CCNN/23104000;K4/2020;5;28104,3915;274
CCNN/23104000;K4/2020;6;28104,3915;274
CCNN/23202000;K4/2020;1;2810,6415;274
CCNN/23202000;K4/2020;2;2810,6415;274
CCNN/23202000;K4/2020;3;2810,6415;274
CCNN/23202000;K4/2020;4;2810,6415;274
CCNN/23202000;K4/2020;5;2810,6415;274
CCNN/23202000;K4/2020;6;2810,6415;274
CCNN/23301000;K4/2020;1;5620,6085;274
CCNN/23301000;K4/2020;2;5620,6085;274
CCNN/23301000;K4/2020;3;5620,6085;274
CCNN/23301000;K4/2020;4;5620,6085;274
CCNN/23301000;K4/2020;5;5620,6085;274
CCNN/23301000;K4/2020;6;5620,6085;274
CCNN/28303000;K4/2020;1;230454,3915;274
CCNN/28303000;K4/2020;2;230454,3915;274
CCNN/28303000;K4/2020;3;230454,3915;274
CCNN/28303000;K4/2020;4;230454,3915;274
CCNN/28303000;K4/2020;5;230454,3915;274
CCNN/28303000;K4/2020;6;230454,3915;274
CCNN/28201000;K4/2020;1;2304,7665;274
CCNN/28201000;K4/2020;2;2304,7665;274
CCNN/28201000;K4/2020;3;2304,7665;274
CCNN/28201000;K4/2020;4;2304,7665;274
CCNN/28201000;K4/2020;5;2304,7665;274
CCNN/28201000;K4/2020;6;2304,7665;274
CCNN/32102010;K4/2020;1;1686,25;274
CCNN/32102010;K4/2020;2;1686,25;274
CCNN/32102010;K4/2020;3;1686,25;274
CCNN/32102010;K4/2020;4;1686,25;274
CCNN/32102010;K4/2020;5;1686,25;274
CCNN/32102010;K4/2020;6;1686,25;274
CCNN/32221000;K4/2020;1;267270,625;274
CCNN/32221000;K4/2020;2;267270,625;274
CCNN/32221000;K4/2020;3;267270,625;274
CCNN/32221000;K4/2020;4;267270,625;274
CCNN/32221000;K4/2020;5;267270,625;274
CCNN/32221000;K4/2020;6;267270,625;274
CCNN/21101000;K4/2020;1;422921,9952;68
CCNN/21101000;K4/2020;2;422921,9952;68
CCNN/21101000;K4/2020;3;422921,9952;68
CCNN/21101000;K4/2020;4;431272,5143;68
CCNN/21101000;K4/2020;5;431272,5143;68
CCNN/21101000;K4/2020;6;431272,5143;68
CCNN/21401000;K4/2020;1;-12516,6965;68
CCNN/21401000;K4/2020;2;-12516,6965;68
CCNN/21401000;K4/2020;3;-12516,6965;68
