Account number;Year;Month;Value DKK;Cost Center
CCNN/24221000;K4/2019;4;-390,29304;2
CCNN/24221000;K4/2019;4;-3856,18704;2
CCNN/24221000;K4/2019;4;-274,3194;2
CCNN/24221000;K4/2019;4;-1837,12968;2
CCNN/24221000;K4/2019;4;-7042,9962;2
CCNN/24221000;K4/2019;4;1810,692;2
CCNN/24221000;K4/2019;4;-6640,40412;2
CCNN/24221000;K4/2019;4;-569,80296;2
CCNN/24221000;K4/2019;4;-944,56452;2
CCNN/24221000;K4/2019;4;-3928,36068;2
CCNN/24221000;K4/2019;4;556,90824;2
CCNN/24221000;K4/2019;4;199,74552;2
CCNN/24221000;K4/2019;4;2649,7248;2
CCNN/24221000;K4/2019;4;322,4118;2
CCNN/24221000;K4/2019;4;2979,2322;2
CCNN/24221000;K4/2019;4;622,55568;2
CCNN/24221000;K4/2019;4;877,94472;2
CCNN/24221000;K4/2019;4;1720,35888;2
CCNN/24221000;K4/2019;4;6,37728;2
CCNN/24221000;K4/2019;4;1720,49028;2
CCNN/24221000;K4/2019;4;-980,79588;2
CCNN/24221000;K4/2019;4;13972,2;2
CCNN/24221000;K4/2019;4;125,93376;2
CCNN/24221000;K4/2019;4;-1394,16276;2
CCNN/24221000;K4/2019;4;-2531,52612;2
CCNN/24221000;K4/2019;4;609,94128;2
CCNN/24221000;K4/2019;4;187,5516;2
CCNN/24221000;K4/2019;4;5582,5728;2
CCNN/24221000;K4/2019;4;154,6578;2
CCNN/24221000;K4/2019;4;318,53988;2
CCNN/24221000;K4/2019;4;1147,7352;2
CCNN/24221000;K4/2019;4;-814,461;2
CCNN/24221000;K4/2019;4;545,50272;2
CCNN/24221000;K4/2019;4;247,48752;2
CCNN/24221000;K4/2019;4;471,10404;2
CCNN/24221000;K4/2019;4;488,22108;2
CCNN/24221000;K4/2019;4;1,24392;2
CCNN/24221000;K4/2019;4;75,58128;2
CCNN/24221000;K4/2019;4;17,16084;2
CCNN/24221000;K4/2019;4;97,1484;2
CCNN/24221000;K4/2019;4;171,04776;2
CCNN/24221000;K4/2019;4;633,348;2
CCNN/24221000;K4/2019;4;563,1804;2
CCNN/24221000;K4/2019;4;301,79952;2
CCNN/24221000;K4/2019;4;211,66788;2
CCNN/24221000;K4/2019;4;190,85412;2
CCNN/24221000;K4/2019;4;110,29716;2
CCNN/24221000;K4/2019;4;995,67036;2
CCNN/24221000;K4/2019;4;962,6364;2
CCNN/24221000;K4/2019;4;155,052;2
CCNN/24221000;K4/2019;4;504,576;2
CCNN/24221000;K4/2019;4;-661,8618;2
CCNN/24221000;K4/2019;4;-20472,12;2
CCNN/24221000;K4/2019;4;70041,04428;2
CCNN/24221000;K4/2019;4;32,4996;2
CCNN/24221999;K4/2019;4;107175,8406;2
CCNN/24231000;K4/2019;4;6513,2352;2
CCNN/24231000;K4/2019;4;1300,84248;2
CCNN/24231000;K4/2019;4;49,8006;2
CCNN/24241000;K4/2019;4;249,222;2
CCNN/24241000;K4/2019;4;3248,59344;2
CCNN/24241000;K4/2019;4;174,74448;2
CCNN/24243000;K4/2019;4;754,50756;2
CCNN/24221000;K4/2019;4;169,79508;2
CCNN/24221000;K4/2019;4;74,55636;2
CCNN/24221000;K4/2019;4;56,88744;2
CCNN/24221000;K4/2019;4;63,01944;2
CCNN/24221000;K4/2019;4;133,83528;2
CCNN/24221000;K4/2019;4;1128,97128;2
CCNN/24221000;K4/2019;4;159,2568;2
CCNN/24221000;K4/2019;4;952,48356;2
CCNN/24221000;K4/2019;4;4586,31552;2
CCNN/24221000;K4/2019;4;225,22836;2
CCNN/24224000;K4/2019;4;704,304;2
CCNN/24224000;K4/2019;4;2250,3564;2
CCNN/24232202;K4/2019;4;168027,2507;2
CCNN/24234004;K4/2019;4;207909,402;2
CCNN/24232002;K4/2019;4;63951,31128;2
CCNN/24237007;K4/2019;4;145960,3026;2
CCNN/24238008;K4/2019;4;131839,8133;2
CCNN/24271000;K4/2019;4;124067,8012;2
CCNN/24272000;K4/2019;4;3127,32;2
CCNN/24272000;K4/2019;4;9091,28568;2
CCNN/24272000;K4/2019;4;16505,592;2
CCNN/24283000;K4/2019;4;447,4608;2
CCNN/24283000;K4/2019;4;924,20628;2
CCNN/24283000;K4/2019;4;498,80316;2
CCNN/24287000;K4/2019;4;175,2;2
CCNN/24310000;K4/2019;4;876;2
CCNN/23102200;K4/2019;4;9277,13784;2
CCNN/23104000;K4/2019;4;17326,98216;2
CCNN/23299000;K4/2019;4;1237,788;2
CCNN/23301000;K4/2019;4;3126,84696;2
CCNN/23303000;K4/2019;4;187,245;2
CCNN/23304000;K4/2019;4;6667,21848;2
CCNN/27299000;K4/2019;4;44683,21824;2
CCNN/27299000;K4/2019;4;-531,27648;2
CCNN/27301000;K4/2019;4;276634,4052;2
CCNN/27301000;K4/2019;4;2075,244;2
CCNN/27301000;K4/2019;4;-228979,9439;2
CCNN/27301999;K4/2019;4;881153,2627;2
CCNN/27302000;K4/2019;4;238308,9059;2
CCNN/27302010;K4/2019;4;94108,83768;2
CCNN/27302010;K4/2019;4;14292,65832;2
CCNN/27302013;K4/2019;4;5739,0264;2
CCNN/27302999;K4/2019;4;3594,78864;2
CCNN/27303999;K4/2019;4;117524,16;2
CCNN/27204000;K4/2019;4;9318,888;2
CCNN/28303000;K4/2019;4;118143,6672;2
CCNN/28303000;K4/2019;4;549383,0846;2
CCNN/28221000;K4/2019;4;7224,5472;2
CCNN/28222000;K4/2019;4;233361,985;2
CCNN/28222000;K4/2019;4;-121633,6249;2
CCNN/30101000;K4/2019;4;-213284,1088;2
CCNN/32104000;K4/2019;4;1184263,638;2
CCNN/32104000;K4/2019;4;-1163328;2
CCNN/32103000;K4/2019;4;1920,192;2
CCNN/32203000;K4/2019;4;-1919,316;2
CCNN/32222000;K4/2019;4;25281,36;2
CCNN/38101000;K4/2019;4;659114,664;2
CCNN/38102000;K4/2019;4;1595216,288;2
CCNN/38103000;K4/2019;4;71568,324;2
CCNN/24219900;K4/2019;4;33419,98692;224
CCNN/24219900;K4/2019;4;1087940,071;224
CCNN/24219910;K4/2019;4;-1121360,058;224
CCNN/22101000;K4/2019;4;129483,6624;224
CCNN/22101003;K4/2019;4;83506,2768;224
CCNN/22202010;K4/2019;4;77095,008;224
CCNN/27401000;K4/2019;4;26696,59932;224
CCNN/27499000;K4/2019;4;13191,93804;224
CCNN/38101002;K4/2019;4;212912,8512;224
CCNN/38101003;K4/2019;4;121828,2108;224
CCNN/38101004;K4/2019;4;6458,60784;224
CCNN/38102001;K4/2019;4;400823,5499;224
CCNN/38103011;K4/2019;4;40637,30712;224
CCNN/24231000;K4/2019;4;30585,60132;224
CCNN/24231000;K4/2019;4;14543,64108;224
CCNN/24224000;K4/2019;4;130721,976;224
CCNN/23104002;K4/2019;4;119,3112;224
CCNN/23104110;K4/2019;4;370,34652;224
CCNN/23201110;K4/2019;4;37136,925;224
CCNN/23201110;K4/2019;4;85997,6646;224
CCNN/28221000;K4/2019;4;44870,89248;224
CCNN/21101000;K4/2019;4;334163,7167;224
CCNN/21101010;K4/2019;4;89616,35928;224
CCNN/21103000;K4/2019;4;24751,14348;224
CCNN/21104200;K4/2019;4;69641,9124;224
CCNN/22202002;K4/2019;4;64809,88764;224
CCNN/22202004;K4/2019;4;40538,24904;224
CCNN/22202010;K4/2019;4;-89078,688;224
CCNN/22399023;K4/2019;4;8265,1476;224
CCNN/24231000;K4/2019;4;55634,48844;224
CCNN/24231000;K4/2019;4;-716,5242;224
CCNN/24243000;K4/2019;4;2596,464;224
CCNN/23101201;K4/2019;4;40,90044;224
CCNN/23104002;K4/2019;4;2888,71512;224
CCNN/27299000;K4/2019;4;3969,594;224
CCNN/27302002;K4/2019;4;28960,56;224
CCNN/27302002;K4/2019;4;-4493,88;224
CCNN/28399010;K4/2019;4;62358,37536;224
CCNN/28201000;K4/2019;4;748,98;224
CCNN/28901000;K4/2019;4;1252,04928;224
CCNN/38103011;K4/2019;4;9310,22436;224
CCNN/20101000;K4/2019;4;357561,957;224
CCNN/20101001;K4/2019;4;125681,1391;224
CCNN/20103000;K4/2019;4;11645,5878;224
CCNN/20104100;K4/2019;4;61177,0368;224
CCNN/21101000;K4/2019;4;245754,6168;224
CCNN/21101010;K4/2019;4;26047,87752;224
CCNN/21103000;K4/2019;4;1258,2864;224
CCNN/21104200;K4/2019;4;56396,29308;224
CCNN/22401002;K4/2019;4;998,64;224
CCNN/22202002;K4/2019;4;105522,0402;224
CCNN/22202004;K4/2019;4;65537,70348;224
CCNN/22202010;K4/2019;4;-196033,032;224
CCNN/22399023;K4/2019;4;13593,08472;224
CCNN/24219011;K4/2019;4;113844,96;224
CCNN/24223000;K4/2019;4;12233,34;224
CCNN/24223000;K4/2019;4;44668,16856;224
CCNN/24232000;K4/2019;4;198005,1445;224
CCNN/23101201;K4/2019;4;89,27316;224
CCNN/23104002;K4/2019;4;3804,06504;224
CCNN/27201004;K4/2019;4;167646,69;224
CCNN/27302002;K4/2019;4;39817,77408;224
CCNN/27302002;K4/2019;4;99754,05324;224
CCNN/27204000;K4/2019;4;2471,634;224
CCNN/28399011;K4/2019;4;664005,4158;224
CCNN/38101003;K4/2019;4;25312,72956;224
CCNN/38102001;K4/2019;4;19504,69188;224
CCNN/21101000;K4/2019;4;318494,3017;224
CCNN/21101010;K4/2019;4;34117,68588;224
CCNN/21103000;K4/2019;4;1541,4534;224
CCNN/21104200;K4/2019;4;60785,27208;224
CCNN/22401002;K4/2019;4;6157,35144;224
CCNN/22202002;K4/2019;4;84534,63072;224
CCNN/22202004;K4/2019;4;56297,42772;224
CCNN/22202010;K4/2019;4;-119537,208;224
CCNN/22399000;K4/2019;4;12892,4424;224
CCNN/22399023;K4/2019;4;6063,48804;224
CCNN/24241000;K4/2019;4;5929,02204;224
CCNN/24241000;K4/2019;4;4703,25276;224
CCNN/24242000;K4/2019;4;66,90888;224
CCNN/24243000;K4/2019;4;360,6054;224
CCNN/24271000;K4/2019;4;1440,4944;224
CCNN/24271000;K4/2019;4;6744,61308;224
CCNN/24281000;K4/2019;4;12418,64028;224
CCNN/24312000;K4/2019;4;1123,47;224
CCNN/23201110;K4/2019;4;1035,64224;224
CCNN/23202001;K4/2019;4;390,96756;224
CCNN/23301000;K4/2019;4;595,39092;224
CCNN/23301001;K4/2019;4;2417,64612;224
CCNN/23304000;K4/2019;4;421,575;224
CCNN/23304001;K4/2019;4;139,00368;224
CCNN/23312000;K4/2019;4;6594,51924;224
CCNN/27201004;K4/2019;4;1045,725;224
CCNN/27299000;K4/2019;4;7827,44544;224
CCNN/27301002;K4/2019;4;929,63748;224
CCNN/27302002;K4/2019;4;49897,0476;224
CCNN/27201000;K4/2019;4;452,83944;224
CCNN/27204000;K4/2019;4;9227,4336;224
CCNN/27209000;K4/2019;4;44,9388;224
CCNN/28399000;K4/2019;4;2254,83276;224
CCNN/32223000;K4/2019;4;-5930,8266;224
CCNN/28222000;K4/2019;4;1152,816;3
CCNN/32701000;K4/2019;4;-75190,99572;3
CCNN/32701000;K4/2019;4;-77918,12388;3
CCNN/32701000;K4/2019;4;-77918,12388;3
CCNN/32701000;K4/2019;4;-77918,12388;3
CCNN/32701000;K4/2019;4;-60646,28592;3
CCNN/32701000;K4/2019;4;-77918,1414;3
CCNN/32701000;K4/2019;4;-77918,13264;3
CCNN/32701000;K4/2019;4;-51945,43344;3
CCNN/32701000;K4/2019;4;-77918,13264;3
CCNN/32701000;K4/2019;4;-63447,62004;3
CCNN/32701000;K4/2019;4;-155836,2653;3
CCNN/32701000;K4/2019;4;-77918,13264;3
CCNN/32701000;K4/2019;4;-77918,13264;3
CCNN/32701000;K4/2019;4;-136356,7321;3
CCNN/32701000;K4/2019;4;-75268,91592;3
CCNN/32701000;K4/2019;4;-77918,13264;3
CCNN/32701000;K4/2019;4;-155836,2478;3
CCNN/32701000;K4/2019;4;-218170,7521;3
CCNN/32701000;K4/2019;4;-187003,5043;3
CCNN/32701000;K4/2019;4;-15583,61952;3
CCNN/32701000;K4/2019;4;-77918,13264;3
CCNN/32701000;K4/2019;4;-77918,13264;3
CCNN/32701000;K4/2019;4;-77918,13264;3
CCNN/32701000;K4/2019;4;-77918,13264;3
CCNN/32701000;K4/2019;4;-54542,68584;3
CCNN/32701000;K4/2019;4;-27271,34292;3
CCNN/32701000;K4/2019;4;-116877,1902;3
CCNN/32701000;K4/2019;4;-58438,59948;3
CCNN/32701000;K4/2019;4;-22401,45744;3
CCNN/32701000;K4/2019;4;-29149,44312;3
CCNN/32701000;K4/2019;4;-103890,8318;3
CCNN/32701000;K4/2019;4;2620793,63;3
CCNN/24101000;K4/2019;4;17415,23916;288
CCNN/24101000;K4/2019;4;-17415,23916;288
CCNN/23104000;K4/2019;4;4334,0976;288
CCNN/28309000;K4/2019;4;45552;288
CCNN/24210000;K4/2019;4;12,36912;4
CCNN/24210000;K4/2019;4;332,87124;4
CCNN/24210000;K4/2019;4;322,34172;4
CCNN/24210000;K4/2019;4;488,92188;4
CCNN/24210000;K4/2019;4;1619,31228;4
CCNN/24210000;K4/2019;4;1933,38456;4
CCNN/24210000;K4/2019;4;2958,909;4
CCNN/24210000;K4/2019;4;105,4266;4
CCNN/24210999;K4/2019;4;-7773,5364;4
CCNN/24219100;K4/2019;4;-244971,3414;4
CCNN/24219400;K4/2019;4;425971,1534;4
CCNN/24219400;K4/2019;4;1949,976;4
CCNN/24219400;K4/2019;4;909079,3193;4
CCNN/24219400;K4/2019;4;653076,396;4
CCNN/24219400;K4/2019;4;-284700;4
CCNN/24219400;K4/2019;4;32126,862;4
CCNN/24219910;K4/2019;4;-1492532,365;4
CCNN/24221000;K4/2019;4;115,8072;4
CCNN/24221000;K4/2019;4;34,34796;4
CCNN/24221000;K4/2019;4;50,02836;4
CCNN/24221000;K4/2019;4;194,14788;4
CCNN/24221000;K4/2019;4;1641,0984;4
CCNN/24221000;K4/2019;4;318,18072;4
CCNN/24221000;K4/2019;4;771,58956;4
CCNN/24221000;K4/2019;4;65,8752;4
CCNN/24221000;K4/2019;4;379,2204;4
CCNN/24221000;K4/2019;4;211,71168;4
CCNN/24221000;K4/2019;4;48,81072;4
CCNN/24221000;K4/2019;4;97,56012;4
CCNN/24221000;K4/2019;4;626,44512;4
CCNN/24221000;K4/2019;4;82,71192;4
CCNN/24221000;K4/2019;4;1256,02632;4
CCNN/24221000;K4/2019;4;51,01824;4
CCNN/24221000;K4/2019;4;1923,36312;4
CCNN/24221000;K4/2019;4;892,58268;4
CCNN/24221000;K4/2019;4;6633,7728;4
CCNN/24221000;K4/2019;4;369,59316;4
CCNN/24221000;K4/2019;4;569,7504;4
CCNN/24221000;K4/2019;4;111,91776;4
CCNN/24221000;K4/2019;4;121,3698;4
CCNN/24221000;K4/2019;4;64,386;4
CCNN/24221000;K4/2019;4;167,13204;4
CCNN/24221000;K4/2019;4;22,09272;4
CCNN/24221000;K4/2019;4;30,67752;4
CCNN/24221000;K4/2019;4;76,09812;4
CCNN/24221000;K4/2019;4;197,44164;4
CCNN/24221000;K4/2019;4;94,02984;4
CCNN/24221000;K4/2019;4;15,69792;4
CCNN/24221000;K4/2019;4;13,77072;4
CCNN/24221000;K4/2019;4;9975,80916;4
CCNN/24221000;K4/2019;4;358,87968;4
CCNN/24221000;K4/2019;4;91,62084;4
CCNN/24221000;K4/2019;4;740,33388;4
CCNN/24221000;K4/2019;4;17,23968;4
CCNN/24221000;K4/2019;4;13,96344;4
CCNN/24221000;K4/2019;4;1612,85616;4
CCNN/24221000;K4/2019;4;1085,95968;4
CCNN/24221000;K4/2019;4;84,84936;4
CCNN/24221000;K4/2019;4;31397,95992;4
CCNN/24221000;K4/2019;4;147,09792;4
CCNN/24221000;K4/2019;4;113,88;4
CCNN/24221000;K4/2019;4;297,5772;4
CCNN/24221000;K4/2019;4;1379,97156;4
CCNN/24221000;K4/2019;4;2964,52416;4
CCNN/24221000;K4/2019;4;244,61424;4
CCNN/24221000;K4/2019;4;1442,5968;4
CCNN/24221000;K4/2019;4;4381,74324;4
CCNN/24221000;K4/2019;4;206,28924;4
CCNN/24221000;K4/2019;4;184,86228;4
CCNN/24221000;K4/2019;4;670,38528;4
CCNN/24221000;K4/2019;4;17,90544;4
CCNN/24221000;K4/2019;4;151,11;4
CCNN/24221000;K4/2019;4;85,46256;4
CCNN/24221000;K4/2019;4;98,53248;4
CCNN/24221000;K4/2019;4;667,1178;4
CCNN/24221000;K4/2019;4;12,93852;4
CCNN/24221000;K4/2019;4;273,89892;4
CCNN/24221000;K4/2019;4;1868,53428;4
CCNN/24221000;K4/2019;4;563,5308;4
CCNN/24221000;K4/2019;4;344,25048;4
CCNN/24221000;K4/2019;4;312,75828;4
CCNN/24221000;K4/2019;4;1051,69932;4
CCNN/24221000;K4/2019;4;248,24088;4
CCNN/24221000;K4/2019;4;2313,36708;4
CCNN/24221000;K4/2019;4;70,93848;4
CCNN/24221000;K4/2019;4;281,65152;4
CCNN/24221000;K4/2019;4;2413,9494;4
CCNN/24221000;K4/2019;4;117,66432;4
CCNN/24221000;K4/2019;4;4044,61464;4
CCNN/24221000;K4/2019;4;8803,08168;4
CCNN/24221000;K4/2019;4;683,3676;4
CCNN/24221000;K4/2019;4;1612,38312;4
CCNN/24221000;K4/2019;4;36,0912;4
CCNN/24221000;K4/2019;4;34,5582;4
CCNN/24221000;K4/2019;4;2911,7364;4
CCNN/24221000;K4/2019;4;35,58312;4
CCNN/24221000;K4/2019;4;278,70816;4
CCNN/24221000;K4/2019;4;534,3162;4
CCNN/24221000;K4/2019;4;3201,27192;4
CCNN/24221000;K4/2019;4;185,83464;4
CCNN/24221000;K4/2019;4;713,97504;4
CCNN/24221000;K4/2019;4;1290,27792;4
CCNN/24221000;K4/2019;4;570,81912;4
CCNN/24221000;K4/2019;4;106,44276;4
CCNN/24221000;K4/2019;4;1872,60768;4
CCNN/24221000;K4/2019;4;416,37156;4
CCNN/24221000;K4/2019;4;132,72276;4
CCNN/24221000;K4/2019;4;1170,3798;4
CCNN/24221000;K4/2019;4;7,25328;4
CCNN/24221000;K4/2019;4;17,55504;4
CCNN/24221000;K4/2019;4;6391,14708;4
CCNN/24221000;K4/2019;4;71,2188;4
CCNN/24221000;K4/2019;4;2339,81352;4
CCNN/24221000;K4/2019;4;1092,8976;4
CCNN/24221000;K4/2019;4;695,46516;4
CCNN/24221000;K4/2019;4;671,9796;4
CCNN/24221000;K4/2019;4;1390,22952;4
CCNN/24221000;K4/2019;4;999,49848;4
CCNN/24221000;K4/2019;4;70,48296;4
CCNN/24221000;K4/2019;4;426,19152;4
CCNN/24221000;K4/2019;4;1539,6576;4
CCNN/24221000;K4/2019;4;2144,37792;4
CCNN/24221000;K4/2019;4;3655,10124;4
CCNN/24221000;K4/2019;4;800,77788;4
CCNN/24221000;K4/2019;4;3431,44968;4
CCNN/24221000;K4/2019;4;881,51004;4
CCNN/24221000;K4/2019;4;31,64988;4
CCNN/24221000;K4/2019;4;63,17712;4
CCNN/24221000;K4/2019;4;65,92776;4
CCNN/24221000;K4/2019;4;32,7186;4
CCNN/24221000;K4/2019;4;31,35204;4
CCNN/24221000;K4/2019;4;16,04832;4
CCNN/24221000;K4/2019;4;693,24012;4
CCNN/24221000;K4/2019;4;6413,55516;4
CCNN/24221000;K4/2019;4;4956,92484;4
CCNN/24221000;K4/2019;4;1315,05996;4
CCNN/24221000;K4/2019;4;7400,0976;4
CCNN/24221000;K4/2019;4;92,54064;4
CCNN/24221000;K4/2019;4;4721,28084;4
CCNN/24221000;K4/2019;4;71,40276;4
CCNN/24221000;K4/2019;4;32,35068;4
CCNN/24221000;K4/2019;4;3128,35368;4
CCNN/24221000;K4/2019;4;578,06364;4
CCNN/24221000;K4/2019;4;10627,2816;4
CCNN/24221000;K4/2019;4;956,57448;4
CCNN/24221000;K4/2019;4;12,78084;4
CCNN/24221000;K4/2019;4;294,117;4
CCNN/24221000;K4/2019;4;623,3178;4
CCNN/24221000;K4/2019;4;302,33388;4
CCNN/24221000;K4/2019;4;1474,51824;4
CCNN/24221000;K4/2019;4;741,4464;4
CCNN/24221000;K4/2019;4;1139,84244;4
CCNN/24221000;K4/2019;4;1003,91352;4
CCNN/24221000;K4/2019;4;3512,25192;4
CCNN/24221000;K4/2019;4;4,98444;4
CCNN/24221000;K4/2019;4;4611,24648;4
CCNN/24221000;K4/2019;4;95,50152;4
CCNN/24221000;K4/2019;4;35,79336;4
CCNN/24221000;K4/2019;4;644,97252;4
CCNN/24221000;K4/2019;4;1712,58;4
CCNN/24221000;K4/2019;4;1039,89084;4
CCNN/24221000;K4/2019;4;3016,89144;4
CCNN/24221000;K4/2019;4;2487,55968;4
CCNN/24221000;K4/2019;4;47,75076;4
CCNN/24221000;K4/2019;4;898,85484;4
CCNN/24221000;K4/2019;4;580,66536;4
CCNN/24221000;K4/2019;4;71,175;4
CCNN/24221000;K4/2019;4;225,47364;4
CCNN/24221000;K4/2019;4;77,5698;4
CCNN/24221000;K4/2019;4;610,7034;4
CCNN/24221000;K4/2019;4;297,45456;4
CCNN/24221000;K4/2019;4;226,7526;4
CCNN/24221000;K4/2019;4;53,80392;4
CCNN/24221000;K4/2019;4;79,16412;4
CCNN/24221000;K4/2019;4;390,14412;4
CCNN/24221000;K4/2019;4;505,17168;4
CCNN/24221000;K4/2019;4;1758,88536;4
CCNN/24221000;K4/2019;4;1128,43692;4
CCNN/24221000;K4/2019;4;55,16172;4
CCNN/24221000;K4/2019;4;1593,5754;4
CCNN/24221000;K4/2019;4;1577,676;4
CCNN/24221000;K4/2019;4;44,39568;4
CCNN/24221000;K4/2019;4;185,3178;4
CCNN/24221000;K4/2019;4;951,4236;4
CCNN/24221000;K4/2019;4;104,03376;4
CCNN/24221000;K4/2019;4;477,20976;4
CCNN/24221000;K4/2019;4;167,535;4
CCNN/24221000;K4/2019;4;409,02192;4
CCNN/24221000;K4/2019;4;193,95516;4
CCNN/24221000;K4/2019;4;807,73332;4
CCNN/24221000;K4/2019;4;42,80136;4
CCNN/24221000;K4/2019;4;86,55756;4
CCNN/24221000;K4/2019;4;3125,01612;4
CCNN/24221000;K4/2019;4;3514,01268;4
CCNN/24221000;K4/2019;4;331,73244;4
CCNN/24221000;K4/2019;4;32,04408;4
CCNN/24221000;K4/2019;4;5476,4454;4
CCNN/24221000;K4/2019;4;4850,07912;4
CCNN/24221000;K4/2019;4;223,10844;4
CCNN/24221000;K4/2019;4;81,38916;4
CCNN/24221000;K4/2019;4;28,032;4
CCNN/24221000;K4/2019;4;1284,16344;4
CCNN/24221000;K4/2019;4;321,63216;4
CCNN/24221000;K4/2019;4;348,37644;4
CCNN/24221000;K4/2019;4;226,19196;4
CCNN/24221000;K4/2019;4;1737,36204;4
CCNN/24221000;K4/2019;4;770,95008;4
CCNN/24221000;K4/2019;4;1175,47812;4
CCNN/24221000;K4/2019;4;610,0464;4
CCNN/24221000;K4/2019;4;38,4564;4
CCNN/24221000;K4/2019;4;1356,98532;4
CCNN/24221000;K4/2019;4;205,71108;4
CCNN/24221000;K4/2019;4;3790,56588;4
CCNN/24221000;K4/2019;4;1931,50992;4
CCNN/24221000;K4/2019;4;0,67452;4
CCNN/24221000;K4/2019;4;842,712;4
CCNN/24221000;K4/2019;4;1048,46688;4
CCNN/24221000;K4/2019;4;2582,1414;4
CCNN/24221000;K4/2019;4;3806,24628;4
CCNN/24221000;K4/2019;4;3571,32936;4
CCNN/24221000;K4/2019;4;871,54992;4
CCNN/24221000;K4/2019;4;281,55516;4
CCNN/24221000;K4/2019;4;379,40436;4
CCNN/24221000;K4/2019;4;57,04512;4
CCNN/24221000;K4/2019;4;216,14424;4
CCNN/24221000;K4/2019;4;883,008;4
CCNN/24221000;K4/2019;4;87,03936;4
CCNN/24221000;K4/2019;4;7428,77784;4
CCNN/24221000;K4/2019;4;21,9;4
CCNN/24221000;K4/2019;4;227,76;4
CCNN/24221000;K4/2019;4;487,29252;4
CCNN/24221000;K4/2019;4;585,5184;4
CCNN/24221000;K4/2019;4;229,89744;4
CCNN/24221000;K4/2019;4;229,79232;4
CCNN/24221000;K4/2019;4;15084,72;4
CCNN/24221000;K4/2019;4;4935,97968;4
CCNN/24221000;K4/2019;4;482,81616;4
CCNN/24221000;K4/2019;4;1890,95112;4
CCNN/24221000;K4/2019;4;72,1824;4
CCNN/24221000;K4/2019;4;1209,756;4
CCNN/24221000;K4/2019;4;20959,42128;4
CCNN/24221000;K4/2019;4;9796,308;4
CCNN/24221000;K4/2019;4;61,32;4
CCNN/24221000;K4/2019;4;437,2992;4
CCNN/24221000;K4/2019;4;19289,52;4
CCNN/24221000;K4/2019;4;1878,92364;4
CCNN/24221999;K4/2019;4;-349843,2582;4
CCNN/24221000;K4/2019;4;87,6876;4
CCNN/24221000;K4/2019;4;20,27064;4
CCNN/24221000;K4/2019;4;2065,608;4
CCNN/24221000;K4/2019;4;3970,689;4
CCNN/24221000;K4/2019;4;1246,67064;4
CCNN/24221000;K4/2019;4;463,9296;4
CCNN/24221000;K4/2019;4;17024,8848;4
CCNN/24221999;K4/2019;4;-24879,74028;4
CCNN/27301000;K4/2019;4;146504,7629;4
CCNN/27301000;K4/2019;4;16162,2;4
CCNN/27301000;K4/2019;4;2549,7294;4
CCNN/27301999;K4/2019;4;-165216,6923;4
CCNN/27302000;K4/2019;4;108071,9448;4
CCNN/27302999;K4/2019;4;-108071,9448;4
CCNN/27302000;K4/2019;4;70630,3032;4
CCNN/27302999;K4/2019;4;-70630,3032;4
CCNN/32103000;K4/2019;4;-790,5024;4
CCNN/32203000;K4/2019;4;790,5024;4
CCNN/20101000;K4/2019;4;3921900,162;4
CCNN/20102000;K4/2019;4;480972,1537;4
CCNN/20103000;K4/2019;4;32384,80896;4
CCNN/20103001;K4/2019;4;1030946,652;4
CCNN/20104000;K4/2019;4;-24980,454;4
CCNN/21101000;K4/2019;4;2062214,516;4
CCNN/21102000;K4/2019;4;17403,1416;4
CCNN/21103000;K4/2019;4;25679,1954;4
CCNN/21103001;K4/2019;4;-1037082,384;4
CCNN/21103000;K4/2019;4;-49070,05104;4
CCNN/21401000;K4/2019;4;-82319,62968;4
CCNN/21402000;K4/2019;4;-129090,1632;4
CCNN/22101000;K4/2019;4;8017,0644;4
CCNN/22103000;K4/2019;4;207961,7693;4
CCNN/22104000;K4/2019;4;21729,0486;4
CCNN/22102000;K4/2019;4;440497,1519;4
CCNN/22401000;K4/2019;4;52078,2;4
CCNN/22401001;K4/2019;4;-2628;4
CCNN/22201000;K4/2019;4;41780,49588;4
CCNN/22202002;K4/2019;4;3350,06052;4
CCNN/22202019;K4/2019;4;11770,25136;4
CCNN/22399000;K4/2019;4;2040,0288;4
CCNN/24210000;K4/2019;4;156,76896;4
CCNN/24210000;K4/2019;4;22,32048;4
CCNN/24210000;K4/2019;4;23,59944;4
CCNN/24210000;K4/2019;4;24,03744;4
CCNN/24210000;K4/2019;4;272,40972;4
CCNN/24210000;K4/2019;4;39,05208;4
CCNN/24210000;K4/2019;4;1022,53728;4
CCNN/24210999;K4/2019;4;7773,5364;4
CCNN/24212000;K4/2019;4;9150,1704;4
CCNN/24212000;K4/2019;4;45863,56692;4
CCNN/24212000;K4/2019;4;14709,24888;4
CCNN/24212000;K4/2019;4;700,76496;4
CCNN/24212000;K4/2019;4;-8976,26688;4
CCNN/24214000;K4/2019;4;45939,68256;4
CCNN/24212000;K4/2019;4;596,92392;4
CCNN/24212000;K4/2019;4;28534,20204;4
CCNN/24212000;K4/2019;4;1170,774;4
CCNN/24212000;K4/2019;4;4393,0524;4
CCNN/24212000;K4/2019;4;855,414;4
CCNN/24212000;K4/2019;4;2117,63364;4
CCNN/24212000;K4/2019;4;3306,9;4
CCNN/24213100;K4/2019;4;17033,10168;4
